,title,authors,date_publish,maintext,url,newspaper
0,Die Wahrheit über den Saudi-Deal: Zu welchem Verein Ronaldo eigentlich wollte,['PIERRE SCHOBER und CARMEN KAYSER'],2023-01-01 22:52:18,"Kohle statt alte Liebe.
Die Wüste war für Ex-Superstar Cristiano Ronaldo (37) wohl nur ein Plan B. Eigentlich hatte der Portugiese wohl mit einer Rückkehr zu Real Madrid geliebäugelt. Schließlich hat er nun aber einen hochdotierten Vertrag bei Al-Nassr in Saudi-Arabien unterschrieben.
Er hatte sich dem Viertelfinal-Aus bei der WM in Katar mit Portugal auf dem Trainingsgelände seines Ex-Klubs fitgehalten. Insider berichten, dass er in der Rückrunde gerne wieder für die „Königlichen“ aufgelaufen werde.
Das Problem: Real wollte nicht. Auch in Madrid stehen die Zeichen auf Verjüngung. Früher oder später müssen die Klub-Legenden Benzema, Kroos oder auch Modric durch frisches Blut ersetzt werden. Da passt CR7 nichts ins Profil – auch nicht für ein halbes Jahr.
Dazu kommt, dass er für einen potenziellen Ergänzungsspieler auch zu teuer wäre. Denn ein Stammplatz wäre illusorisch. Immerhin geht Ronaldos ältester Sohn nun wieder für Real auf Torejagd.
Laut Transfer-Insider Fabrizio Romano (29) war Saudi-Klub Al-Nassr aber nicht einzige Option für Ronaldo.
Auch MLS-Klub Sporting Kansas City – Klub des Ex-Stuttgarters Erik Thommy – wollte mit ihm in der kommenden Spielzeit groß angreifen. Konnte aber (natürlich) nicht so ein lukratives Paket schnüren.
Al-Nassr plant weitere Top-Stars in die Wüste zu holen. Ex-Bayern-Abräumer Luis Gustavo (35) ist schon da, N'Golo Kanté (31) und auch Sergio Ramos (37) sollen mindestens noch kommen.",https://www.bild.de/sport/fussball/fussball-international/die-wahrheit-ueber-den-saudi-deal-zu-welchem-verein-ronaldo-eigentlich-wollte-82407398.bild.html,bild.de
1,"Darts WM: Clemens-Sieg gegen Price! Gaga, Du bist der Größte!",['Max Schrader'],2023-01-02 00:47:50,"Das Darts-Märchen geht weiter und immer weiter ...
Als erster deutscher Spieler steht Gabriel Clemens im WM-Halbfinale! Gegen den Weltranglistenersten Gerwyn Price gibt es einen 5:1-Erfolg!
Gaga, Du bist der Größte!
Kurz nach dem Spiel sagt er: „Das ist einfach der Wahnsinn! Danke an Deutschland! Ich habe die Nummer eins der Welt geschlagen, das gibt es doch gar nicht!“
Es war ein Spiel der Kuriositäten. Erst greift Clemens eine Wespe an, dann kommt Price mit einem Gehörschutz auf die Bühne. So etwas gab es bei einer WM noch nie! Price wollte in den Kopf des Saarländers kommen – gelang aber nicht!
Diese Psycho-Spielchen lassen ihn aber ganz cool: „Ich habe einfach mein Spiel gespielt, das hat mir geholfen. Ich wollte einfach nur den fünften Satz gewinnen.“
Clemens spielt das einfach bockstark! Er gewinnt gegen Price fünf Sätze in Folge – der helle Wahnsinn!
Dass die Nummer 25 der Welt im Halbfinale einer Weltmeisterschaft steht, ist eine der größten Sensationen der Darts-Geschichte. Und unser deutscher Gigant hat es geschafft!
Der Saarländer macht um 21:50 Uhr mit einer Doppel 4 den Sack zu.
Price äußerte sich sofort auf Instagram: „Es ist so frustrierend, dass man das ganze Jahr über spielt, um sich auf dieses eine Turnier vorzubereiten. Ich bin so enttäuscht, dass ich nicht richtig gut spielen konnte. Aber viel Glück für alle, die noch dabei sind. Ich bin mir nicht sicher, ob ich jemals wieder in diesem Event spielen werde.“
Am Ende stehen bei Clemens 100 Punkte im Schnitt, eine Doppelquote von 35 Prozent – und das Halbfinale!
Am Montag (2. Januar) spielt Clemens dort gegen den Vorjahresfinalisten Michael Smith. Der war am Nachmittag ins Halbfinale eingezogen. Smith, einer der großen Favoriten auf den Titel, musste gegen Stephen Bunting allerdings überraschend zittern. Im achten Satz drohte das Match zu kippen, obwohl der „Bully Boy“ zuvor bereits komfortabel mit 4:1 geführt hatte. „The Bullet“ aber konnte seine Ausgleichschancen zum 4:4 nicht nutzen, sodass Smith am Ende knapp mit 5:3 gewann und nun am 2. Januar auf Clemens trifft.
Im anderen Halbfinale trifft Superstar Michael van Gerwen auf Dimitri Van den Bergh. Der Holländer haute Chris Dobey glatt in fünf Sätzen weg. Van den Bergh besiegte Jonny Clayton mit 5:3.",https://www.bild.de/sport/mehr-sport/darts/darts-wm-clemens-sieg-gegen-price-gaga-du-bist-der-groesste-82413768.bild.html,bild.de
2,Darts WM: Gaga-Gegner spielt plötzlich mit Lärmschutz,['Max Schrader'],2023-01-01 21:49:13,"Dieses Spiel ist der komplette Wahnsinn!
Bei der Darts-WM kommt Gerwyn Price, der Weltranglistenerste, beim Stand von 1:3 für Gabriel Clemens mit einem Gehörschutz auf die Bühne!
So etwas hat es noch nie gegeben! Aber es ist erlaubt! Price hat dafür extra beim Weltverband PDC angefragt, ob er diese Ausnahme tragen darf.
Sport1-Experte Robert Marijanovic völlig baff: „So etwas habe ich in meiner Karriere noch nie gesehen!“
Warum das Ganze? Die deutschen Fans brüllen Clemens nach vorne. Immer wieder hallt es Sprechchöre für Clemens durch den Ally Pally. Dazu hatte Clemens nach 0:1-Rückstand richtig aufgedreht und sich auf 3:1 gebracht.
Feststeht: Musik hören während eines Spiels ist nicht erlaubt. Manche Profis laufen mit Ohrenstöpsel auf. Aber solch einen fetten Gehörschutz zu tragen ist die Ausnahme!
Vermutung: Mit dieser Maßnahme will Price einfach in den Kopf von Clemens kommen – damit den Lauf des Deutschen stoppen.
Gelang NICHT!",https://www.bild.de/sport/mehr-sport/darts/darts-wm-gaga-gegner-spielt-ploetzlich-mit-laermschutz-82413726.bild.html,bild.de
3,Darts WM: Mitten im Spiel! Was attackiert denn Gaga Clemens da?,['Max Schrader'],2023-01-01 21:48:56,"Was für ein verrückter Moment bei der Darts-WM!
Unser Darts-Star Gabriel „Gaga“ Clemens wird während seines Viertelfinal-Spiels gegen Gerwyn Price von einer Wespe attackiert!
Im dritten Satz hat Clemens gerade seine Pfeile geworfen, will sie vom Board nehmen, als ihn der ungebetene Gast überrascht.
Der Saarländer schreckt zurück, weiß gar nicht so recht, was auf der Bühne geschieht. Mit dieser Wespe hat er sichtlich nicht gerechnet!
Eine Wespe bei der Darts-WM hat aber schon eine lange Tradition ...
In den heiligen Hallen des „Ally Pally“, dem Alexandra Palace in London, hat die Wespe über die Jahre einen regelrechten Kult-Status angenommen. Immer wieder werden Spieler erschrocken oder sogar komplett aus dem Konzept gebracht.
Für die Darts-Fangemeinde ist das Insekt deshalb längst nicht mehr aus dem Ally Pally wegzudenken.",https://www.bild.de/sport/mehr-sport/darts/darts-wm-mitten-im-spiel-was-attackiert-denn-gaga-clemens-da-82413630.bild.html,bild.de
4,BVB: Roman Weidenfeller im Interview: Das denke ich über Gregor Kobel,['Jörg Weiler'],2023-01-01 21:42:11,"Seit viereinhalb Jahren ist Dortmunds Torwart-Legende Roman Weidenfeller (42) in Fußball-Rente. Der Weltmeister von 2014 arbeitet inzwischen als Markenbotschafter für seinen Herzens-Verein.
Im BILD-Interview spricht der Kult-Keeper über seinen neuen Job, verrät eine heimliche Versöhnung mit Ex-Derby-Rivale Gerald Asamoah (44) und lobt seinen Nachfolger im BVB-Kasten.
★★★
BILD: Herr Weidenfeller, Sie standen 16 Jahre lang im Tor von Borussia Dortmund. Jetzt hat der BVB wieder einen Top-Keeper hinten drin. Wie bewerten Sie die Entwicklung von Gregor Kobel (25)?
Weidenfeller: „Er ist in seinen jungen Jahren schon zu einer Führungs-Persönlichkeit auf dem Platz gereift. Ein herausragender Torhüter für mich, der noch riesiges Potenzial hat. Gregor ist überragend auf der Linie, sehr stark mit dem Fuß und mutig bei der Strafraumbeherrschung. Er ist ein Leader beim BVB. Zudem noch ein Top-Junge. Ich persönlich glaube, dass Gregor im Hinblick auf die nächsten Jahre einer der wichtigsten Transfers der jüngeren Vereinshistorie ist.“
BILD: Sie arbeiten jetzt als BVB-Botschafter. Was sind Ihre Aufgaben?
Weidenfeller: „Ich arbeite in der Auslands- und Inlandsvermarktung, was mir riesigen Spaß macht. Mein Job ist es unter anderem, sich um bestehende und potenzielle Sponsoren zu kümmern. Als Profi habe ich auf Auslandsreisen immer nur das Stadion und das Hotel gesehen – egal, wie schön die Stadt oder das Land auch war. Ich genieße es jetzt, Zeit für die Menschen und auch die Kulturen zu haben.“
BILD: Und parallel studieren Sie Sportmanagement im Profi-Fußball.
Weidenfeller: „Ich bin sehr glücklich, dass ich dank Carsten Cramer (BVB-Geschäftsführer, Anm. d. Red.) und seinem Team die Vermarktungs-Branche kennenlernen durfte. Mir ist es allerdings wichtig, die sportliche Seite auch noch zu erlernen. Umso besser, wenn dieser interessante und vielfältige Studiengang durch die Zusammenarbeit von DFB und DFL komprimiert auf die Bedürfnisse im Profi-Fußball zugeschnitten ist.“
BILD: Wie muss man sich das Studium vorstellen?
Weidenfeller: „Wir sind 17 Teilnehmer, dies ist der dritte Kurs für die neuen Führungskräfte, die in 18 Monaten ausgebildet werden. Selbst Hausarbeiten bekommen wir zwischen den Präsenztagen. Mir macht es riesig Spaß, mich persönlich weiterzuentwickeln und einen gesamten Einblick darin zu bekommen, was man im Sport-Management alles wissen muss“
BILD: Stimmt es, dass an dem Kurs auch Schalkes Gerald Asamoah (44) teilnimmt? Mit ihm hatten Sie während eines Derbys gehörig Zoff...
Weidenfeller (lachend): „Ja, Asa ist mit dabei. Bisher war er allerdings bei den Präsenztagen noch nicht anwesend, da er sich um Schalke kümmern musste.“
BILD: Haben Sie seit dem Derby-Zoff miteinander gesprochen?
Weidenfeller: „Ja, wir haben uns bei einem Legenden-Spiel der Deutschen Nationalmannschaft gegen Italien in Fürth getroffen. Es war an der Zeit, sich die Hand zu geben und gemeinsam ein Bier zu trinken. Torsten Frings hatte die Idee, kam mit zwei Getränken an und hat uns so die Brücke gebaut. Jetzt drücken wir beide sogar gemeinsam die Schulbank.“
BILD: Wollen Sie eines Tages als Manager in der Bundesliga arbeiten?
Weidenfeller: „Ich möchte mich möglichst breit aufstellen und nutze die Möglichkeiten der Ausbildung.“
BILD: Sie bleiben dem Fußball – in welcher Funktion auch immer – aber erhalten?
Weidenfeller: „Ja, das ist für mich klar. Das ist, was ich am besten kann und mir am meisten Spaß macht. Ich habe mir im Laufe der Jahre ein riesengroßes Netzwerk aufgebaut, und das möchte ich nun nutzen.“",https://www.bild.de/sport/fussball/borussia-dortmund/bvb-roman-weidenfeller-im-interview-das-denke-ich-ueber-gregor-kobel-82412966.bild.html,bild.de
